32;432;340;14;16;13;0
26202;80;187;15;16;14;0
26222;96;187;15;16;14;0
26234;112;187;15;16;14;0
26242;128;187;15;16;14;0
26283;144;187;15;16;14;0
26292;160;187;15;16;14;0
26356;176;187;15;16;14;0
26366;192;187;15;16;14;0
26367;208;187;15;16;14;0
26368;224;187;15;16;14;0
26371;240;187;15;16;14;0
26377;256;187;15;16;14;0
26379;272;187;15;16;14;0
26381;288;187;15;16;14;0
26391;304;187;15;16;14;0
26395;320;187;15;16;14;0
26399;336;187;15;16;14;0
26410;352;187;15;16;14;0
26412;368;187;15;16;14;0
26426;384;187;15;16;14;0
26429;400;187;15;16;14;0
26432;416;187;15;16;14;0
26463;432;187;15;16;14;0
26465;448;187;15;16;14;0
26469;464;187;15;16;14;0
26481;480;187;15;16;14;0
26494;496;187;15;16;14;0
26495;512;187;15;16;14;0
26522;528;187;15;16;14;0
26524;544;187;15;16;14;0
26530;560;187;15;16;14;0
26538;576;187;15;16;14;0
26550;592;187;15;16;14;0
26576;608;187;15;16;14;0
26580;624;187;15;16;14;0
26597;640;187;15;16;14;0
26609;656;187;15;16;14;0
26631;672;187;15;16;14;0
26641;688;187;15;16;14;0
26646;704;187;15;16;14;0
26657;720;187;15;16;14;0
26679;736;187;15;16;14;0
26680;752;187;15;16;14;0
26681;768;187;15;16;14;0
26684;784;187;15;16;14;0
26696;800;187;15;16;14;0
26723;816;187;15;16;14;0
26729;832;187;15;16;14;0
26781;848;187;15;16;14;0
26799;864;187;15;16;14;0
26800;880;187;15;16;14;0
26816;896;187;15;16;14;0
26820;912;187;15;16;14;0
26829;928;187;15;16;14;0
26834;944;187;15;16;14;0
26840;960;187;15;16;14;0
26866;976;187;15;16;14;0
26970;992;187;15;16;14;0
27010;1008;187;15;16;14;0
27054;0;204;15;16;14;0
27083;16;204;15;16;14;0
27085;32;204;15;16;14;0
27138;48;204;15;16;14;0
27161;64;204;15;16;14;0
27166;80;204;15;16;14;0
27169;96;204;15;16;14;0
27171;112;204;15;16;14;0
27193;128;204;15;16;14;0
27231;144;204;15;16;14;0
27284;160;204;15;16;14;0
27298;176;204;15;16;14;0
27402;192;204;15;16;14;0
27425;208;204;15;16;14;0
27426;224;204;15;16;14;0
27454;240;204;15;16;14;0
27465;256;204;15;16;14;0
27489;272;204;15;16;14;0
27490;288;204;15;16;14;0
27491;304;204;15;16;14;0
27492;320;204;15;16;14;0
27493;336;204;15;16;14;0
27494;352;204;15;16;14;0
27512;368;204;15;16;14;0
27515;384;204;15;16;14;0
27573;400;204;15;16;14;0
27578;416;204;15;16;14;0
27584;432;204;15;16;14;0
27599;448;204;15;16;14;0
27602;464;204;15;16;14;0
27604;480;204;15;16;14;0
27605;496;204;15;16;14;0
27611;512;204;15;16;14;0
27627;528;204;15;16;14;0
27668;544;204;15;16;14;0
27683;560;204;15;16;14;0
27700;576;204;15;16;14;0
27704;592;204;15;16;14;0
27714;608;204;15;16;14;0
27754;624;204;15;16;14;0
27785;640;204;15;16;14;0
27794;656;204;15;16;14;0
27809;672;204;15;16;14;0
27833;688;204;15;16;14;0
27836;704;204;15;16;14;0
27841;720;204;15;16;14;0
27861;736;204;15;16;14;0
27873;752;204;15;16;14;0
27874;768;204;15;16;14;0
27880;784;204;15;16;14;0
27891;800;204;15;16;14;0
27899;816;204;15;16;14;0
27901;832;204;15;16;14;0
27915;848;204;15;16;14;0
27945;864;204;15;16;14;0
27946;880;204;15;16;14;0
27963;896;204;15;16;14;0
27966;912;204;15;16;14;0
27969;928;204;15;16;14;0
27974;944;204;15;16;14;0
27979;960;204;15;16;14;0
27987;976;204;15;16;14;0
28023;992;204;15;16;14;0
28040;1008;204;15;16;14;0
28092;0;221;15;16;14;0
28108;16;221;15;16;14;0
28145;32;221;15;16;14;0
28151;48;221;15;16;14;0
28153;64;221;15;16;14;0
28165;80;221;15;16;14;0
28173;96;221;15;16;14;0
28176;112;221;15;16;14;0
28192;128;221;15;16;14;0
28201;144;221;15;16;14;0
28204;160;221;15;16;14;0
28207;176;221;15;16;14;0
28216;192;221;15;16;14;0
28286;208;221;15;16;14;0
28310;224;221;15;16;14;0
28317;240;221;15;16;14;0
28331;256;221;15;16;14;0
28385;272;221;15;16;14;0
28415;288;221;15;16;14;0
28418;304;221;15;16;14;0
28436;320;221;15;16;14;0
28460;336;221;15;16;14;0
28479;352;221;15;16;14;0
28580;368;221;15;16;14;0
28608;384;221;15;16;14;0
28611;400;221;15;16;14;0
28626;416;221;15;16;14;0
28771;432;221;15;16;14;0
28779;448;221;15;16;14;0
28789;464;221;15;16;14;0
28846;480;221;15;16;14;0
28857;496;221;15;16;14;0
28858;512;221;15;16;14;0
28860;528;221;15;16;14;0
28866;544;221;15;16;14;0
28872;560;221;15;16;14;0
28903;576;221;15;16;14;0
28909;592;221;15;16;14;0
28961;608;221;15;16;14;0
28982;624;221;15;16;14;0
29001;640;221;15;16;14;0
29076;656;221;15;16;14;0
29087;672;221;15;16;14;0
29105;688;221;15;16;14;0
29123;704;221;15;16;14;0
29157;720;221;15;16;14;0
29211;736;221;15;16;14;0
29228;752;221;15;16;14;0
29233;768;221;15;16;14;0
29245;784;221;15;16;14;0
29255;800;221;15;16;14;0
29289;816;221;15;16;14;0
29366;832;221;15;16;14;0
29376;848;221;15;16;14;0
29378;864;221;15;16;14;0
29399;880;221;15;16;14;0
29420;896;221;15;16;14;0
29425;912;221;15;16;14;0
29467;928;221;15;16;14;0
29468;944;221;15;16;14;0
29483;960;221;15;16;14;0
29508;976;221;15;16;14;0
29544;992;221;15;16;14;0
29554;1008;221;15;16;14;0
29575;0;238;15;16;14;0
29609;16;238;15;16;14;0
29616;32;238;15;16;14;0
29627;48;238;15;16;14;0
29694;64;238;15;16;14;0
29699;80;238;15;16;14;0
29702;96;238;15;16;14;0
29730;112;238;15;16;14;0
29738;128;238;15;16;14;0
29790;144;238;15;16;14;0
29791;160;238;15;16;14;0
29827;176;238;15;16;14;0
29983;192;238;15;16;14;0
29986;208;238;15;16;14;0
29992;224;238;15;16;14;0
30002;240;238;15;16;14;0
30005;256;238;15;16;14;0
30028;272;238;15;16;14;0
30041;288;238;15;16;14;0
30050;304;238;15;16;14;0
30058;320;238;15;16;14;0
30059;336;238;15;16;14;0
30070;352;238;15;16;14;0
30097;368;238;15;16;14;0
30103;384;238;15;16;14;0
30127;400;238;15;16;14;0
30140;416;238;15;16;14;0
30149;432;238;15;16;14;0
30165;448;238;15;16;14;0
30219;464;238;15;16;14;0
30274;480;238;15;16;14;0
30284;496;238;15;16;14;0
30294;512;238;15;16;14;0
30322;528;238;15;16;14;0
30332;544;238;15;16;14;0
30333;560;238;15;16;14;0
30340;576;238;15;16;14;0
30382;592;238;15;16;14;0
30420;608;238;15;16;14;0
30422;624;238;15;16;14;0
30433;640;238;15;16;14;0
30446;656;238;15;16;14;0
30452;672;238;15;16;14;0
30456;688;238;15;16;14;0
30475;704;238;15;16;14;0
30495;720;238;15;16;14;0
30496;736;238;15;16;14;0
30524;752;238;15;16;14;0
30528;768;238;15;16;14;0
30555;784;238;15;16;14;0
30596;800;238;15;16;14;0
30631;816;238;15;16;14;0
30637;832;238;15;16;14;0
30693;848;238;15;16;14;0
30701;864;238;15;16;14;0
30721;880;238;15;16;14;0
30740;896;238;15;16;14;0
30742;912;238;15;16;14;0
30772;928;238;15;16;14;0
30830;944;238;15;16;14;0
30861;960;238;15;16;14;0
30862;976;238;15;16;14;0
30906;992;238;15;16;14;0
30908;1008;238;15;16;14;0
30910;0;255;15;16;14;0
30938;16;255;15;16;14;0
30952;32;255;15;16;14;0
31001;48;255;15;16;14;0
31034;64;255;15;16;14;0
31069;80;255;15;16;14;0
31105;96;255;15;16;14;0
31163;112;255;15;16;14;0
31168;128;255;15;16;14;0
31169;144;255;15;16;14;0
31181;160;255;15;16;14;0
31185;176;255;15;16;14;0
31186;192;255;15;16;14;0
31216;208;255;15;16;14;0
31227;224;255;15;16;14;0
31243;240;255;15;16;14;0
31245;256;255;15;16;14;0
31278;272;255;15;16;14;0
31283;288;255;15;16;14;0
31310;304;255;15;16;14;0
31337;320;255;15;16;14;0
31350;336;255;15;16;14;0
31354;352;255;15;16;14;0
31359;368;255;15;16;14;0
31364;384;255;15;16;14;0
31405;400;255;15;16;14;0
31449;416;255;15;16;14;0
31455;432;255;15;16;14;0
31505;448;255;15;16;14;0
31526;464;255;15;16;14;0
31532;480;255;15;16;14;0
31561;496;255;15;16;14;0
31572;512;255;15;16;14;0
31616;528;255;15;16;14;0
31639;544;255;15;16;14;0
31649;560;255;15;16;14;0
31661;576;255;15;16;14;0
31665;592;255;15;16;14;0
31687;608;255;15;16;14;0
31689;624;255;15;16;14;0
31713;640;255;15;16;14;0
31777;656;255;15;16;14;0
31867;672;255;15;16;14;0
31881;688;255;15;16;14;0
31934;704;255;15;16;14;0
31946;720;255;15;16;14;0
31958;736;255;15;16;14;0
31995;752;255;15;16;14;0
32004;768;255;15;16;14;0
32016;784;255;15;16;14;0
32026;800;255;15;16;14;0
32039;816;255;15;16;14;0
32047;832;255;15;16;14;0
32066;848;255;15;16;14;0
32068;864;255;15;16;14;0
32080;880;255;15;16;14;0
32085;896;255;15;16;14;0
32102;912;255;15;16;14;0
32113;928;255;15;16;14;0
32114;944;255;15;16;14;0
32129;960;255;15;16;14;0
32147;976;255;15;16;14;0
32173;992;255;15;16;14;0
32202;1008;255;15;16;14;0
32218;0;272;15;16;14;0
32221;16;272;15;16;14;0
32305;32;272;15;16;14;0
32317;48;272;15;16;14;0
32321;64;272;15;16;14;0
32380;80;272;15;16;14;0
32396;96;272;15;16;14;0
32423;112;272;15;16;14;0
32437;128;272;15;16;14;0
32445;144;272;15;16;14;0
32447;160;272;15;16;14;0
32452;176;272;15;16;14;0
32456;192;272;15;16;14;0
32463;208;272;15;16;14;0
32465;224;272;15;16;14;0
32467;240;272;15;16;14;0
32473;256;272;15;16;14;0
32477;272;272;15;16;14;0
32479;288;272;15;16;14;0
32487;304;272;15;16;14;0
32493;320;272;15;16;14;0
32500;336;272;15;16;14;0
32521;352;272;15;16;14;0
32570;368;272;15;16;14;0
32622;384;272;15;16;14;0
32654;400;272;15;16;14;0
32676;416;272;15;16;14;0
32681;432;272;15;16;14;0
32768;448;272;15;16;14;0
32769;464;272;15;16;14;0
32773;480;272;15;16;14;0
32780;496;272;15;16;14;0
32784;512;272;15;16;14;0
32791;528;272;15;16;14;0
32822;544;272;15;16;14;0
32842;560;272;15;16;14;0
32844;576;272;15;16;14;0
32880;592;272;15;16;14;0
32887;608;272;15;16;14;0
32893;624;272;15;16;14;0
32905;640;272;15;16;14;0
32943;656;272;15;16;14;0
32946;672;272;15;16;14;0
32993;688;272;15;16;14;0
33021;704;272;15;16;14;0
33039;720;272;15;16;14;0
33041;736;272;15;16;14;0
33067;752;272;15;16;14;0
33073;768;272;15;16;14;0
33126;784;272;15;16;14;0
33139;800;272;15;16;14;0
33218;816;272;15;16;14;0
33258;832;272;15;16;14;0
33267;848;272;15;16;14;0
33268;864;272;15;16;14;0
33274;880;272;15;16;14;0
33287;896;272;15;16;14;0
33289;912;272;15;16;14;0
33310;928;272;15;16;14;0
33324;944;272;15;16;14;0
33329;960;272;15;16;14;0
33335;976;272;15;16;14;0
33337;992;272;15;16;14;0
33368;1008;272;15;16;14;0
33369;0;289;15;16;14;0
33391;16;289;15;16;14;0
33394;32;289;15;16;14;0
33437;48;289;15;16;14;0
33521;64;289;15;16;14;0
33590;80;289;15;16;14;0
33592;96;289;15;16;14;0
33618;112;289;15;16;14;0
33647;128;289;15;16;14;0
33707;144;289;15;16;14;0
33719;160;289;15;16;14;0
33756;176;289;15;16;14;0
33796;192;289;15;16;14;0
33853;208;289;15;16;14;0
33879;224;289;15;16;14;0
33889;240;289;15;16;14;0
33948;256;289;15;16;14;0
33995;272;289;15;16;14;0
34277;288;289;15;16;14;0
34389;304;289;15;16;14;0
34394;320;289;15;16;14;0
34395;336;289;15;16;14;0
34399;352;289;15;16;14;0
34429;368;289;15;16;14;0
34507;384;289;15;16;14;0
34521;400;289;15;16;14;0
34532;416;289;15;16;14;0
34746;432;289;15;16;14;0
34802;448;289;15;16;14;0
34850;464;289;15;16;14;0
34875;480;289;15;16;14;0
34880;496;289;15;16;14;0
34892;512;289;15;16;14;0
34907;528;289;15;16;14;0
34909;544;289;15;16;14;0
34915;560;289;15;16;14;0
34920;576;289;15;16;14;0
34987;592;289;15;16;14;0
35013;608;289;15;16;14;0
35037;624;289;15;16;14;0
35041;640;289;15;16;14;0
35069;656;289;15;16;14;0
35199;672;289;15;16;14;0
35201;688;289;15;16;14;0
35211;704;289;15;16;14;0
35215;720;289;15;16;14;0
35258;736;289;15;16;14;0
35261;752;289;15;16;14;0
35264;768;289;15;16;14;0
35265;784;289;15;16;14;0
35266;800;289;15;16;14;0
35268;816;289;15;16;14;0
35273;832;289;15;16;14;0
35299;848;289;15;16;14;0
35328;864;289;15;16;14;0
35336;880;289;15;16;14;0
35351;896;289;15;16;14;0
35352;912;289;15;16;14;0
35370;928;289;15;16;14;0
35373;944;289;15;16;14;0
35377;960;289;15;16;14;0
35380;976;289;15;16;14;0
35422;992;289;15;16;14;0
35430;1008;289;15;16;14;0
35441;0;306;15;16;14;0
35442;16;306;15;16;14;0
35468;32;306;15;16;14;0
35469;48;306;15;16;14;0
35486;64;306;15;16;14;0
35492;80;306;15;16;14;0
35498;96;306;15;16;14;0
35504;112;306;15;16;14;0
35519;128;306;15;16;14;0
35527;144;306;15;16;14;0
35531;160;306;15;16;14;0
35576;176;306;15;16;14;0
35586;192;306;15;16;14;0
35611;208;306;15;16;14;0
35613;224;306;15;16;14;0
35641;240;306;15;16;14;0
35672;256;306;15;16;14;0
35686;272;306;15;16;14;0
35703;288;306;15;16;14;0
35722;304;306;15;16;14;0
35731;320;306;15;16;14;0
35748;336;306;15;16;14;0
35752;352;306;15;16;14;0
35753;368;306;15;16;14;0
35760;384;306;15;16;14;0
35762;400;306;15;16;14;0
35768;416;306;15;16;14;0
35770;432;306;15;16;14;0
35774;448;306;15;16;14;0
35777;464;306;15;16;14;0
35782;480;306;15;16;14;0
35785;496;306;15;16;14;0
35789;512;306;15;16;14;0
35797;528;306;15;16;14;0
35805;544;306;15;16;14;0
35813;560;306;15;16;14;0
35821;576;306;15;16;14;0
35823;592;306;15;16;14;0
35828;608;306;15;16;14;0
35831;624;306;15;16;14;0
35835;640;306;15;16;14;0
35841;656;306;15;16;14;0
35843;672;306;15;16;14;0
35874;688;306;15;16;14;0
35880;704;306;15;16;14;0
35937;720;306;15;16;14;0
35946;736;306;15;16;14;0
35987;752;306;15;16;14;0
35997;768;306;15;16;14;0
36000;784;306;15;16;14;0
36012;800;306;15;16;14;0
36039;816;306;15;16;14;0
36068;832;306;15;16;14;0
36125;848;306;15;16;14;0
36127;864;306;15;16;14;0
36131;880;306;15;16;14;0
36133;896;306;15;16;14;0
36135;912;306;15;16;14;0
36164;928;306;15;16;14;0
36208;944;306;15;16;14;0
36215;960;306;15;16;14;0
36229;976;306;15;16;14;0
36234;992;306;15;16;14;0
36245;1008;306;15;16;14;0
36275;0;323;15;16;14;0
36286;16;323;15;16;14;0
36291;32;323;15;16;14;0
36305;48;323;15;16;14;0
36319;64;323;15;16;14;0
36335;80;323;15;16;14;0
36339;96;323;15;16;14;0
36393;112;323;15;16;14;0
36493;128;323;15;16;14;0
36523;144;323;15;16;14;0
36544;160;323;15;16;14;0
36557;176;323;15;16;14;0
36575;192;323;15;16;14;0
36617;208;323;15;16;14;0
36629;224;323;15;16;14;0
36650;240;323;15;16;14;0
36664;256;323;15;16;14;0
36681;272;323;15;16;14;0
36716;288;323;15;16;14;0
36718;304;323;15;16;14;0
36731;320;323;15;16;14;0
36733;336;323;15;16;14;0
36742;352;323;15;16;14;0
36755;368;323;15;16;14;0
36774;384;323;15;16;14;0
36807;400;323;15;16;14;0
36814;416;323;15;16;14;0
36816;432;323;15;16;14;0
36817;448;323;15;16;14;0
36820;464;323;15;16;14;0
36824;480;323;15;16;14;0
36825;496;323;15;16;14;0
36827;512;323;15;16;14;0
36828;528;323;15;16;14;0
36829;544;323;15;16;14;0
36830;560;323;15;16;14;0
36831;576;323;15;16;14;0
36855;592;323;15;16;14;0
36865;608;323;15;16;14;0
36867;624;323;15;16;14;0
36873;640;323;15;16;14;0
36884;656;323;15;16;14;0
36889;672;323;15;16;14;0
36890;688;323;15;16;14;0
36893;704;323;15;16;14;0
36896;720;323;15;16;14;0
36899;736;323;15;16;14;0
36914;752;323;15;16;14;0
36923;768;323;15;16;14;0
36924;784;323;15;16;14;0
36938;800;323;15;16;14;0
36939;816;323;15;16;14;0
36942;832;323;15;16;14;0
36947;848;323;15;16;14;0
36948;864;323;15;16;14;0
36949;880;323;15;16;14;0
36960;896;323;15;16;14;0
36969;912;323;15;16;14;0
36984;928;323;15;16;14;0
36991;944;323;15;16;14;0
36996;960;323;15;16;14;0
37007;976;323;15;16;14;0
37027;992;323;15;16;14;0
37096;1008;323;15;16;14;0
37117;0;340;15;16;14;0
37145;16;340;15;16;14;0
37291;32;340;15;16;14;0
37322;48;340;15;16;14;0
37324;64;340;15;16;14;0
37325;80;340;15;16;14;0
37327;96;340;15;16;14;0
37329;112;340;15;16;14;0
37445;128;340;15;16;14;0
37532;144;340;15;16;14;0
37636;160;340;15;16;14;0
37679;176;340;15;16;14;0
37749;192;340;15;16;14;0
37782;208;340;15;16;14;0
38145;224;340;15;16;14;0
38169;240;340;15;16;14;0
38190;256;340;15;16;14;0
38263;272;340;15;16;14;0
38271;288;340;15;16;14;0
38272;304;340;15;16;14;0
38275;320;340;15;16;14;0
38281;336;340;15;16;14;0
38283;352;340;15;16;14;0
38291;368;340;15;16;14;0
38364;384;340;15;16;14;0
38376;400;340;15;16;14;0
38378;416;340;15;16;14;0
38381;16;0;15;16;14;0
38382;32;0;15;16;14;0
38388;48;0;15;16;14;0
38392;64;0;15;16;14;0
38431;80;0;15;16;14;0
38450;96;0;15;16;14;0
38454;112;0;15;16;14;0
38459;128;0;15;16;14;0
38463;144;0;15;16;14;0
38469;160;0;15;16;14;0
38470;176;0;15;16;14;0
38477;192;0;15;16;14;0
38498;208;0;15;16;14;0
38500;224;0;15;16;14;0
38505;240;0;15;16;14;0
38519;256;0;15;16;14;0
38543;272;0;15;16;14;0
38555;288;0;15;16;14;0
38556;304;0;15;16;14;0
38568;320;0;15;16;14;0
38570;336;0;15;16;14;0
38587;352;0;15;16;14;0
38590;368;0;15;16;14;0
38598;384;0;15;16;14;0
38614;400;0;15;16;14;0
38620;416;0;15;16;14;0
38622;432;0;15;16;14;0
38626;448;0;15;16;14;0
38627;464;0;15;16;14;0
38646;480;0;15;16;14;0
38651;496;0;15;16;14;0
38656;512;0;15;16;14;0
38706;528;0;15;16;14;0
38738;544;0;15;16;14;0
38745;560;0;15;16;14;0
38748;576;0;15;16;14;0
38750;592;0;15;16;14;0
38752;608;0;15;16;14;0
38754;624;0;15;16;14;0
38860;640;0;15;16;14;0
38887;656;0;15;16;14;0
38899;672;0;15;16;14;0
38914;688;0;15;16;14;0
38917;704;0;15;16;14;0
38918;720;0;15;16;14;0
38920;736;0;15;16;14;0
38928;752;0;15;16;14;0
38957;768;0;15;16;14;0
38988;784;0;15;16;14;0
39006;800;0;15;16;14;0
39023;816;0;15;16;14;0
39030;832;0;15;16;14;0
39033;848;0;15;16;14;0
39044;864;0;15;16;14;0
39063;880;0;15;16;14;0
39064;896;0;15;16;14;0
39080;912;0;15;16;14;0
39118;928;0;15;16;14;0
39151;944;0;15;16;14;0
39277;960;0;15;16;14;0
39381;976;0;15;16;14;0
39387;992;0;15;16;14;0
39509;1008;0;15;16;14;0
39511;0;17;15;16;14;0
39514;16;17;15;16;14;0
39542;32;17;15;16;14;0
39550;48;17;15;16;14;0
39556;64;17;15;16;14;0
39564;80;17;15;16;14;0
39588;96;17;15;16;14;0
39599;112;17;15;16;14;0
39634;128;17;15;16;14;0
39636;144;17;15;16;14;0
39640;160;17;15;16;14;0
39693;176;17;15;16;14;0
39740;192;17;15;16;14;0
40635;208;17;15;16;14;0
40636;224;17;15;16;14;0
40657;240;17;15;16;14;0
40664;256;17;15;16;14;0
40670;272;17;15;16;14;0
40723;288;17;15;16;14;0
40736;304;17;15;16;14;0
40778;320;17;15;16;14;0
40784;336;17;15;16;14;0
65281;368;17;15;16;14;0
65292;384;17;15;16;14;0
65306;400;17;15;16;14;0
65311;448;85;15;16;14;0
